date,close,sent_mean,sent_std,sent_min,sent_max,sent_decay,sent_momentum,sent_vol,sent_diffusion,headline_count_z,sig_buy,sig_sell,sig_hold,sig_none
2026-01-05 11:00:00,1.16825,-0.023933308,0.25734988,-0.17517415,0.4189863,0.06031325,0.0,0.2897049,0.13418376,0.09699215,1.0,0.0,0.0,0.0
2026-01-05 12:00:00,1.169,-0.1427654,0.07246817,-0.17517415,-0.013130391,0.011732325,0.0,0.299985,0.072118476,0.14489467,0.0,0.0,1.0,0.0
2026-01-05 13:00:00,1.16814,-0.17517415,0.0,-0.17517415,-0.17517415,-0.026826382,0.0,0.29699838,0.022857226,0.1960594,0.0,0.0,1.0,0.0
2026-01-05 14:00:00,1.16708,-0.17517415,0.0,-0.17517415,-0.17517415,-0.057430446,0.0,0.2803213,-0.016241452,0.2513638,0.0,0.0,1.0,0.0
2026-01-05 15:00:00,1.16744,-0.17517415,0.0,-0.17517415,-0.17517415,-0.08172091,0.0,0.2471983,-0.047274094,0.3119932,0.0,0.0,1.0,0.0
2026-01-05 16:00:00,1.16856,-0.17517415,0.0,-0.17517415,-0.17517415,-0.101000264,0.0,0.18917961,-0.07190472,0.37960646,0.0,0.0,1.0,0.0
2026-01-05 17:00:00,1.17045,-0.17517415,0.0,-0.17517415,-0.17517415,-0.1163023,0.0,0.051242735,-0.09145406,0.45662484,0.0,0.0,1.0,0.0
2026-01-05 18:00:00,1.17149,-0.17517415,0.0,-0.17517415,-0.17517415,-0.12844753,0.0,0.0,-0.10697038,0.5467713,0.0,0.0,1.0,0.0
2026-01-05 19:00:00,1.17146,-0.17517415,0.0,-0.17517415,-0.17517415,-0.13808721,0.0,0.0,-0.119285695,0.6561661,0.0,0.0,1.0,0.0
2026-01-05 20:00:00,1.17249,-0.17517415,0.0,-0.17517415,-0.17517415,-0.14573823,0.0,0.0,-0.12906036,0.5823104,0.0,0.0,1.0,0.0
2026-01-05 21:00:00,1.17271,-0.17517415,0.0,-0.17517415,-0.17517415,-0.15181084,0.0,0.0,-0.13681853,0.5094496,0.0,0.0,1.0,0.0
2026-01-05 22:00:00,1.17248,-0.17517415,0.0,-0.17517415,-0.17517415,-0.15663068,0.0,0.0,-0.14297618,0.43588978,0.0,0.0,1.0,0.0
2026-01-05 23:00:00,1.17199,-0.17517415,0.0,-0.17517415,-0.17517415,-0.16045618,0.0,0.0,-0.14786352,0.35938412,0.0,0.0,1.0,0.0
